Date,Open,High,Low,Close,Volume
1996-03-01,38.502571744272906,40.427700331486555,38.502571744272906,40.26727294921875,601725
1996-04-01,40.42771163186193,42.51326818429925,39.786001923419676,42.192413330078125,1088325
1996-05-01,41.71111938962898,42.1924015364324,39.78599080241534,40.26727294921875,391550
1996-06-01,39.94641733545018,41.55069112402247,39.14428044116403,40.74855422973633,416875
1996-07-01,40.42769906540547,40.58812644264914,37.21915152053202,38.82342529296875,283950
1996-08-01,38.82342919095635,38.98385658430741,36.73787307739258,36.73787307739258,332200
1996-09-01,36.25659588520034,38.50257970109771,35.93574105435786,38.021297454833984,172975
1996-10-01,37.700423762809095,38.021278433130874,35.29401373539575,35.45444107055664,248125
1996-11-01,35.45445107991717,37.21915226489042,35.45445107991717,36.256587982177734,478300
1996-12-01,35.7753151158967,36.5774522261186,33.04804894114225,33.52933120727539,331500
1997-01-01,33.52933251604121,34.01061480096046,29.037364523461523,30.160356521606445,426625
1997-02-01,29.999935219685234,31.60420983036359,28.556088070074715,30.802072525024414,1161175
1997-03-01,30.641636236854218,30.641636236854218,28.87693467347518,29.518644332885742,308675
1997-04-01,29.839495790921724,31.283342361450195,28.395649220393253,31.283342361450195,506450
1997-05-01,31.28334232579882,36.25659161861812,31.12291492925626,34.33146286010742,613550
1997-06-01,34.81274155810871,37.37957964534253,34.6523141776566,36.256587982177734,605525
1997-07-01,36.25660045264548,36.737882759539,35.454463274489605,35.77531814575195,465375
1997-08-01,34.812753421157154,35.61489059675986,31.925059588987438,32.245914459228516,337525
1997-09-01,31.616350164365528,33.22124103565312,30.974393815850494,31.937328338623047,544250
1997-10-01,32.09782070583768,32.258309809366864,26.320212978786895,28.888038635253906,523375
1997-11-01,29.369512455804006,29.53000159490676,24.875816560926893,26.962175369262695,648625
1997-12-01,27.604132543636272,27.764621686331832,24.55483883242064,25.357284545898438,529050
1998-01-01,25.5203864210743,29.533025795457053,23.9153306713212,28.409486770629883,1603800
1998-02-01,28.409488102577253,30.175049510082054,26.322915530071576,28.730499267578125,1015825
