Date,Open,High,Low,Close,Volume
2008-03-01,35.66896804506839,35.66896804506839,35.113643646240234,35.113643646240234,600
2008-04-01,35.775769515776304,43.037717303948725,35.71169340203761,37.91163635253906,242600
2008-05-01,37.48446452229594,39.328429688843975,37.092886758131264,38.2391357421875,1185200
2008-06-01,38.22487503226226,38.28183275386102,34.814611570399485,35.1848258972168,409000
2008-07-01,34.75055812357642,36.09615393991748,32.856756101337986,34.07419967651367,3255200
2008-08-01,34.03148440753257,34.25931003093513,32.68588847059376,33.504638671875,500000
2008-09-01,33.4334354969541,35.27740067427201,28.08664994839485,29.396648406982422,4037400
2008-10-01,29.3396912686243,29.65295348835496,18.966497812496293,23.98578453063965,2500800
2008-11-01,23.75083743236648,25.203227396997786,18.653235835234447,21.885513305664062,5786200
2008-12-01,21.593612389479443,23.565728286859684,19.93475596525966,23.08159828186035,9096800
2009-01-01,23.102954291334775,23.94306191763018,19.72116599229809,20.454479217529297,9414900
2009-02-01,20.25512851310767,21.849908197347034,18.368445911097684,18.468120574951172,2729600
2009-03-01,18.083667229270148,21.244749645078688,16.851984689961448,20.169696807861328,3206600
2009-04-01,20.062906199851007,23.081595997833467,19.956113146479975,22.746978759765625,4913300
2009-05-01,22.73273758249144,25.13202667236328,22.64018261416505,25.13202667236328,4640800
2009-06-01,25.680235768583177,26.100289640225743,23.608445283405903,24.555347442626953,8676400
2009-07-01,25.044807830654864,27.255064422800594,23.430171293255622,27.08283805847168,4269200
2009-08-01,27.578000406200076,28.46066831163985,26.551808663191096,27.88657569885254,3380900
2009-09-01,27.872224839072654,30.247536428453774,27.03978981246759,29.24287223815918,5878100
2009-10-01,29.17110565185099,30.64221861829052,27.97986262323543,28.453489303588867,5366600
2009-11-01,28.740537271404502,31.001030104965622,28.388906756177295,29.98919105529785,3859800
2009-12-01,30.398219130465332,31.03689703610026,29.738010879845152,30.347986221313477,7450400
2010-01-01,31.143586187850186,31.69985098213295,28.86073473324266,28.93297576904297,4429100
2010-02-01,29.193040251167904,29.95158195141409,27.950474919377637,29.561473846435547,3098300
2010-03-01,29.742079016435685,31.649273269519732,29.68428675436424,31.432544708251953,8735900
2010-04-01,31.866007017483177,32.732913211173866,31.121913889509592,31.36031150817871,6345200
2010-05-01,31.62759026191247,31.78652376258697,26.975200048755365,28.420042037963867,7668000
2010-06-01,28.304457216549462,29.994922599136345,27.14135887455444,27.16303062438965,11154000
2010-07-01,27.43796702019422,30.317350453263053,27.051620334144854,29.967451095581055,7402700
2010-08-01,30.470431409133045,30.84948974813315,28.247110972601455,28.684484481811523,4917900
2010-09-01,29.231203451881317,31.8773207533845,29.19475612204167,31.498262405395508,4880700
2010-10-01,31.746104840620497,33.14570496311709,31.301440232852062,32.67917251586914,5329700
2010-11-01,32.8614086979884,34.07147815692151,31.724233883993058,31.96478843688965,7269200
2010-12-01,32.49693012460902,34.14437302546232,32.49693012460902,34.12250518798828,11976200
2011-01-01,34.71316592425265,35.36091026670052,33.962371919847946,34.823577880859375,11769400
2011-02-01,35.07383819960666,36.26627426678292,34.91190143210275,35.90559768676758,8713100
2011-03-01,36.08962941739982,36.17796012841433,33.049652381265965,35.59646224975586,11224300
2011-04-01,35.68477793687262,37.370383855136595,34.83829663862763,37.31149673461914,9285200
2011-05-01,37.524954104285385,37.5323163974663,35.02967021545911,36.58278274536133,7117700
2011-06-01,36.465017673608344,36.465017673608344,33.71210639415233,35.51548385620117,9752300
2011-07-01,35.946006685027065,36.631261525566465,34.7393656891594,35.11923599243164,11506400
2011-08-01,35.57357726244496,35.60337156121148,29.87554974569041,32.534629821777344,22079100
2011-09-01,32.60911532329308,32.787878288782444,28.57952843790732,29.138158798217773,14138800
2011-10-01,28.847670582662722,34.016862335663,27.626132686780416,32.437801361083984,16324200
2011-11-01,31.27585477609135,33.04857317308939,29.354164865050066,32.06538391113281,11689900
2011-12-01,31.990897209416662,32.54952753493148,30.322453387022474,31.40991973876953,18309900
2012-01-01,32.348130961276475,34.01260915775905,31.88117388821012,33.50046157836914,11824800
2012-02-01,33.86950304745675,35.526447706568305,33.854439548528816,35.15740203857422,17765900
2012-03-01,35.277915890449506,36.008479967437616,34.06533122071148,35.54905319213867,17075900
2012-04-01,35.458665523755414,36.01600060700066,33.94481695368977,35.142337799072266,10892000
2012-05-01,35.051951261407424,35.511377802938455,31.54223737407575,31.88115882873535,16438700
2012-06-01,31.353962691571997,33.54565196150384,30.924662938817146,33.04103469848633,17070000
2012-07-01,33.605166619804024,34.154945349887555,32.345260913799386,33.773155212402344,14695100
2012-08-01,33.971693191381185,35.42249420000038,33.169931443154624,34.712364196777344,11214200
2012-09-01,34.7276340258107,36.964924688031644,34.468016589868846,35.65156555175781,13094200
2012-10-01,35.96464070624983,36.65186432752226,35.2697825615537,35.46831512451172,14310100
2012-11-01,35.659214297368834,36.10972696402617,34.116781149030615,36.03336715698242,12896600
2012-12-01,36.186071733596485,36.90383911516586,35.93409173685349,36.71294403076172,26305700
2013-01-01,37.727625076933464,38.745625881746996,37.34973349098221,38.47570037841797,20383500
2013-02-01,38.76105619412265,38.99242180367165,37.76619642919291,38.43714904785156,17324600
2013-03-01,38.259770456115426,39.416586722555834,38.10552769886952,39.13895034790039,14817400
2013-04-01,39.07725552005433,40.311194745083675,38.38316746404047,40.24949645996094,17340900
2013-05-01,40.23406823577327,42.05412629454224,39.87931195433482,40.095252990722656,19524800
2013-06-01,40.15694930764439,40.434585688388324,37.63508943846827,38.560543060302734,33914200
2013-07-01,39.28639723274801,41.37958924408002,38.841203698492244,40.84067153930664,23474700
2013-08-01,41.184335245629,41.606098547944434,39.840942347633835,39.90342712402344,23574700
2013-09-01,40.536067825596156,43.16036559049149,40.15335605894848,42.11376953125,23994800
2013-10-01,42.11377710276763,44.28507557391658,41.41865030028119,43.77739715576172,26643100
2013-11-01,43.746149818216466,44.66777937870005,43.191610856407635,44.4568977355957,20167400
2013-12-01,44.41785395594654,45.05049899513582,42.92606398106286,45.00363540649414,39988000
2014-01-01,45.03817110859492,45.25080141298664,42.97487397566837,43.274131774902344,27800600
2014-02-01,43.28988366912101,45.746940023673254,42.31335961566828,45.52643585205078,24922900
2014-03-01,45.0145483033945,46.05407227438382,44.455411001633166,45.78631591796875,26373400
2014-04-01,45.9123137512252,46.400574229074785,44.660159603276156,46.3297004699707,21717500
2014-05-01,46.29032501317783,47.27472289456827,45.888691999393856,47.25897216796875,23821500
2014-06-01,47.29048198560936,48.25912931172849,47.01485173172587,47.45586013793945,15637700
2014-07-01,48.253997623819565,48.83691001830195,47.40757525927013,47.423545837402344,21782600
2014-08-01,47.22391579667674,48.73310032413128,46.505258093452575,48.645263671875,25119000
2014-09-01,48.70115950046766,48.964666396469845,46.864582809328354,47.03227233886719,18990700
2014-10-01,46.88854252787457,47.647125146794885,43.5587518043279,47.59921646118164,42320400
2014-11-01,47.44750035748701,48.565416462276424,46.92847027360904,48.253997802734375,19001300
2014-12-01,48.01443688088454,48.31786867558014,45.20367957508434,46.71286392211914,56291500
2015-01-01,47.24518756278862,47.704269433957265,45.42496859125492,46.496158599853516,62685800
2015-02-01,46.665286273544005,49.355346110762326,46.41561203883995,49.05734634399414,22356700
2015-03-01,49.03319254219392,49.427840360491324,47.27740455220802,48.34054183959961,26375800
2015-04-01,48.42107222627781,50.72453693987391,48.15528949060819,49.725833892822266,27654600
2015-05-01,49.89496864028332,50.805079490367845,49.266749035967194,49.725833892822266,21332000
2015-06-01,49.886928423297555,50.25741812646497,47.70427531784539,47.881465911865234,23542500
2015-07-01,48.851171785966606,49.68233470422933,47.19699323412127,48.843021392822266,31272900
2015-08-01,48.8267264701731,49.08748622161446,41.04476360656301,45.518375396728516,46407300
