Date,Open,High,Low,Close,Volume
2001-08-01,22.24523468427883,22.24523468427883,21.476370153142344,21.58867645263672,2186700
2001-09-01,21.130813569148852,21.33814859098328,16.932296183994776,19.511878967285156,6010800
2001-10-01,19.212971024456678,20.560644675792453,19.092025927833042,19.838430404663086,8813100
2001-11-01,20.141184089640785,21.011546060230025,20.020059995942475,20.532241821289062,15933900
2001-12-01,20.296915255377954,21.245143457215228,20.071972198914125,20.64298439025879,20011200
2002-01-01,20.75263873543262,21.137041940401947,19.126711822600832,19.46263313293457,14426700
2002-02-01,19.56132808576736,19.84010785810095,18.821956507666336,19.69639015197754,5536200
2002-03-01,19.86782290378179,21.27903773728705,19.80375567883724,20.795934677124023,8095500
2002-04-01,20.795930217504328,21.25998600466019,20.331874430348467,21.112804412841797,5579100
2002-05-01,21.121459780897258,21.765597648046036,20.813243242612046,21.225353240966797,79305900
2002-06-01,21.315397884478713,21.393318491635988,19.341429646395692,20.527542114257812,19062900
2002-07-01,20.570821116163096,20.624500745661162,16.882618990811434,18.570880889892578,20630400
2002-08-01,18.20726026268663,19.263506218348724,17.19430242599329,18.389074325561523,15697800
2002-09-01,17.973498381448863,18.266131580372598,15.717287995934827,16.484365463256836,19851600
2002-10-01,16.510337228432356,17.39169664486493,15.507769119380587,17.11638069152832,25917300
2002-11-01,17.12504558110097,18.21419037450785,17.021152088823413,18.0773983001709,23105400
2002-12-01,18.267865760882742,18.304228177435757,16.782194519077535,17.144088745117188,29889300
2003-01-01,17.618560780025895,18.170906365886868,16.45563687690586,16.720338821411133,28667100
2003-02-01,16.86857102540311,17.016804466868102,16.005643194474683,16.367403030395508,15883200
2003-03-01,16.566812381051886,16.97445261216958,15.11095167200326,15.987998008728027,31858500
2003-04-01,16.180349621179193,17.697974357834834,16.058585944246495,17.613269805908203,31285500
2003-05-01,17.65737835595716,18.86441819443778,17.49679258740155,18.74971580505371,18172800
2003-06-01,18.942072757816025,20.080292062512548,18.804428618872073,19.11324691772461,24258900
2003-07-01,19.05853941544893,19.932056613129873,19.00206972288653,19.402652740478516,36660900
2003-08-01,19.411474034412144,20.239107755845975,19.205006868146857,20.04146385192871,19494300
2003-09-01,20.12616892580375,21.402032083137716,20.12616892580375,20.64674949645996,34584000
2003-10-01,20.84440054123955,22.393789408173046,20.84440054123955,21.987913131713867,20489700
2003-11-01,22.27907745481661,22.596720968548635,21.758496880755988,22.543779373168945,34153800
2003-12-01,22.905531181873805,24.158452214373597,22.790826788138848,24.137277603149414,38743500
2004-01-01,24.51892994031255,25.518971431460514,24.515346848675684,24.78955078125,37334700
2004-02-01,24.75728604928646,25.936547535008497,24.497418633550964,25.35946273803711,26328300
2004-03-01,25.626502077192896,25.725072985528346,24.194543253453414,25.37738800048828,39304200
2004-04-01,25.52255078236283,26.02973964711311,24.463366984095224,24.517131805419922,35861100
2004-05-01,24.712480503302004,25.41322599191457,23.264392938360427,24.79671287536621,35967000
2004-06-01,24.850484222803665,25.673098016002683,24.59240934750587,25.628293991088867,34802700
2004-07-01,25.554816635278076,25.567362584472214,24.147949538976867,24.53506088256836,31745400
2004-08-01,24.533259045451338,24.83972299113646,23.907785210674135,24.827177047729492,28309200
2004-09-01,24.839731943448754,25.56198229153638,24.732200227910635,25.341543197631836,29753100
2004-10-01,25.48491692859728,26.282438760335765,25.332581205636146,26.228673934936523,35374500
2004-11-01,26.234048872579432,28.18036667342961,26.234048872579432,27.823720932006836,47254800
2004-12-01,28.011900374207407,28.78254183692234,27.536971601369086,28.719816207885742,66180600
2005-01-01,29.15022704625918,29.20663817728528,27.914630019516448,28.606128692626953,49137900
2005-02-01,28.59701400025138,29.85990591100992,28.5187677517121,29.68885040283203,50351100
2005-03-01,29.778023218157006,30.223858030943866,28.635235835313555,28.910015106201172,56335800
2005-04-01,29.152038218211022,29.446832519171718,27.9892316495177,28.44234275817871,61221000
2005-05-01,28.396845291877504,28.968238877234807,27.90733818814889,28.19667625427246,66530400
2005-06-01,28.2166934061218,29.173868304311657,28.2166934061218,28.60065460205078,56663300
2005-07-01,28.63341462186707,29.62152539033062,27.972853993195624,29.45775032043457,57373000
2005-08-01,29.801683112043587,30.997243560963973,29.692499024433616,30.587804794311523,44472800
2005-09-01,30.828010038150502,31.974437745620982,30.80071245450953,31.71785545349121,48066100
2005-10-01,31.61959131810193,31.77790814684393,29.779846975261652,30.707908630371094,51515100
2005-11-01,30.948101123195848,31.963509279357726,30.593255552851844,31.417591094970703,60612000
2005-12-01,31.7560694764599,33.27372390827226,31.717855358492887,32.44392776489258,67070700
2006-01-01,33.64081296987348,35.15326011604705,33.479558977140464,34.95308303833008,83629800
2006-02-01,34.9642066320707,35.14770088518936,34.05785018824144,34.70842361450195,84873300
2006-03-01,34.95864994277997,36.432172193587334,34.11902049099875,36.09854507446289,88696700
