Date,Open,High,Low,Close,Volume
2004-10-01,11.242504008325266,11.38905450275527,10.509752734129156,10.779824256896973,12649800
2004-11-01,10.790289444163184,11.772176567888778,10.740043674840395,11.68215274810791,22037400
2004-12-01,11.719838141604365,11.904072650594506,11.252971596464285,11.613065719604492,21177600
2005-01-01,11.613067168122704,11.629815761938163,10.84472467811737,11.342995643615723,15055800
2005-02-01,11.284377681984578,12.184615020135622,11.179698058093141,12.100872039794922,11375400
2005-03-01,12.138558327397684,12.138558327397684,11.305314103626875,11.430929183959961,14344800
2005-04-01,11.548165946605689,11.72402676740054,10.980806625114782,11.581663131713867,11063400
2005-05-01,11.525138491824125,11.730308486900281,11.20063310680416,11.439301490783691,7727700
2005-06-01,11.409990576235918,12.054810802951692,11.280187484011298,11.956413269042969,8329800
2005-07-01,11.956413490451684,12.95923625614182,11.811957023972832,12.929925918579102,11463300
2005-08-01,12.980171966123702,13.796666124897065,12.772906792607206,12.936205863952637,19668900
2005-09-01,13.068105848081057,13.555907992987898,12.898525852136297,13.449136734008789,12075300
2005-10-01,13.50147277611047,13.539156809803735,11.780552198748929,12.061091423034668,16294200
2005-11-01,12.27463742914951,12.961330985080673,12.22229762336364,12.76244068145752,10924200
2005-12-01,12.865023534342424,13.367481250426637,12.791748301002599,12.900614738464355,10066200
2006-01-01,13.337392406350242,15.462404545122041,13.326712891004385,15.323585510253906,31700100
2006-02-01,15.302229021174877,15.927987082965602,14.661521591894553,15.505120277404785,28888500
2006-03-01,15.537150785152045,16.01768122180623,14.736266724061734,15.863911628723145,27638100
2006-04-01,16.2013554480862,17.512669051554408,16.124471240339815,16.786535263061523,34635600
2006-05-01,16.863413314654533,17.91844502578354,15.137775678999866,15.648204803466797,52314600
2006-06-01,15.526472035670253,16.530246044181933,13.924703960766886,16.4021053314209,53162400
2006-07-01,16.579370105133297,17.02786572137575,15.611901897906241,16.797210693359375,36869100
2006-08-01,16.425601649390632,17.576738279037713,16.3978366205409,16.92108154296875,28385400
2006-09-01,16.98728715429543,17.53402480113035,16.508892782610644,17.37384796142578,28116000
2006-10-01,17.416556938051734,18.448095928314938,17.28200901169671,18.279376983642578,35648100
2006-11-01,18.469454791906976,20.609417075508297,18.206764920751013,20.34245491027832,68997600
2006-12-01,20.175875488066946,24.11195338218854,19.89610004288441,23.80228042602539,79091100
2007-01-01,24.98114182979807,25.530511686197194,21.239377893898435,22.454910278320312,182265600
2007-02-01,22.545759062675184,23.46714307786578,20.017364445643377,21.434043884277344,111524100
2007-03-01,20.49319272603272,22.627946041448187,19.416083549215315,22.154277801513672,134817600
2007-04-01,22.433286340616927,24.429615937551183,22.36407457144594,22.772857666015625,96899100
2007-05-01,22.874513390738603,25.20176112824521,22.688506440283078,24.29984474182129,206409000
