Date,Open,High,Low,Close,Volume
2001-02-01,32.074111188541714,33.89423842958825,29.042228813972855,30.927181243896484,564600
2001-03-01,30.608047422163327,31.25631048704006,19.467873845463963,24.38471031188965,1250700
2001-04-01,24.125404992027658,29.744359768010334,21.31792086323847,29.122026443481445,2193900
2001-05-01,29.18583567971465,33.38259775577316,27.159263059118164,31.643253326416016,2420400
2001-06-01,31.85071563720703,34.88259862686082,30.270946026393485,31.85071563720703,7559700
2001-07-01,31.882629104728604,32.01348112287363,26.058225972899574,27.765653610229492,13376700
2001-08-01,27.84543842489978,29.169893705431758,25.499720536401316,28.02096939086914,8897100
2001-09-01,28.02097750320368,28.96245706733867,21.70189742217119,23.728469848632812,8915700
2001-10-01,23.776337665058904,29.169898122691635,23.109325371862813,27.542255401611328,9084900
2001-11-01,27.574160337713984,30.81348767687987,26.345451101166976,30.175195693969727,12504900
2001-12-01,29.776264596425932,31.282629367466225,27.97309330438416,29.05818748474121,14963700
2002-01-01,28.882674261036883,28.994373502088177,23.744428821393825,24.989097595214844,20395200
2002-02-01,25.244397309034106,25.96247434659924,22.707192141536837,23.760372161865234,18157500
2002-03-01,23.29761702617019,26.406094906084633,23.090173819353037,24.606115341186523,9237900
2002-04-01,24.57420776261188,24.925266151693222,19.723194709277223,20.71254539489746,24188100
2002-05-01,20.87210575349568,20.932743542163266,18.130647679005225,18.494474411010742,35561700
2002-06-01,18.357246042644395,18.558308634840884,14.811541259844008,16.276418685913086,37722300
2002-07-01,16.037061695184853,16.684926683537768,12.654119814620769,16.46790885925293,74099700
2002-08-01,16.467904511337217,17.62959365302638,14.872176183344502,15.638124465942383,61923000
2002-09-01,15.255153245605104,16.212588724869864,13.684957233445907,14.760478019714355,35271900
2002-10-01,14.824304144733516,16.62109412000595,14.074312891911664,16.308330535888672,43821900
2002-11-01,16.301946866573942,18.197670087888824,16.132800195619524,17.833845138549805,21079200
2002-12-01,18.19128473896225,18.223198786614855,15.62216555347672,15.749823570251465,21226500
2003-01-01,16.037058374880115,17.233853775990568,15.398766276844631,15.500894546508789,24116700
2003-02-01,15.44663963914869,15.574297697246454,14.671115794851707,15.271109580993652,11786100
2003-03-01,15.312598442680335,16.88279440611743,14.744519619402425,16.340248107910156,18701400
2003-04-01,16.34024819437996,18.51043522485826,15.957274012530847,18.28703498840332,20434800
2003-05-01,18.191288769362455,21.79763173804568,17.958312152319415,21.721036911010742,29589300
2003-06-01,22.755061389725196,24.73695356236722,20.792318374829517,21.379545211791992,53731500
2003-07-01,21.095508547871283,23.734842131047305,20.776364394136518,23.345483779907227,33615600
2003-08-01,23.265692159193982,23.68058203241507,20.65189253209185,23.540157318115234,32442300
2003-09-01,23.572075997651137,25.470989218727446,22.123155229678822,22.898679733276367,41408400
2003-10-01,22.978471921190366,24.398669387585922,21.797633537307213,22.65613555908203,43634400
2003-11-01,22.94656139164424,22.94656139164424,20.96785848645839,22.132740020751953,31646400
2003-12-01,22.356136800119245,23.390167876951764,21.446571632259694,22.962512969970703,31850400
2004-01-01,23.31037894552962,25.410356802703575,23.176338466237617,24.526323318481445,27795600
2004-02-01,24.749725407993214,25.48056742726159,23.935904296673403,24.733766555786133,29812200
2004-03-01,24.928454188350727,26.058229504697966,23.25294038133256,24.6667537689209,44802300
2004-04-01,24.701856410446425,27.127361275806777,24.66675021713483,24.816749572753906,55391100
2004-05-01,24.676316538832175,25.53162795820747,23.217823067382838,24.12738800048828,75908400
2004-06-01,24.159307185618083,24.510367249718303,22.72315287598027,23.967819213867188,62393700
2004-07-01,24.095488500881842,24.095488500881842,20.345527341976027,21.654024124145508,51502800
2004-08-01,21.44657193078563,22.132735073067064,19.538083676313178,21.60614585876465,47041500
2004-09-01,21.717848651569415,23.13166380738156,21.625296780652874,22.317842483520508,43841100
2004-10-01,22.499754667392956,23.035918522608902,20.584881929742494,21.724231719970703,57748200
2004-11-01,21.765721514543635,23.141238333518675,21.30296033494016,22.499755859375,37715700
2004-12-01,22.53486878795568,24.3157016446677,22.53486878795568,24.063575744628906,47472000
2005-01-01,24.2071786481505,24.2359023922166,22.16145785422319,22.735919952392578,54745800
