Date,Open,High,Low,Close,Volume
2007-07-01,27.420444536367167,27.52790837413228,26.668193356801154,27.092395782470703,1188800
2007-08-01,26.967960159256155,27.714556194331802,24.711202491228683,27.06976890563965,6106300
2007-09-01,26.934022328942255,28.455496235848063,26.221363284679192,28.359342575073242,3642300
2007-10-01,28.359344691815487,29.75072807488975,27.93514228300467,29.6149845123291,7556100
2007-11-01,29.15683371151146,29.15683371151146,27.041479736550777,28.500734329223633,6605100
2007-12-01,28.534680015247684,29.145530309555305,26.86615025226995,27.103702545166016,7613800
2008-01-01,27.90582672419998,32.4382833991746,23.211497305410425,25.65694236755371,8562100
2008-02-01,26.246625912771673,26.38537335635122,24.055552500974414,25.39678955078125,7753000
2008-03-01,25.391007824968025,26.102096763098274,23.99773989384411,25.483509063720703,7370000
2008-04-01,25.660557173952704,27.48808385202819,25.660557173952704,26.863487243652344,7466900
2008-05-01,26.927098260668746,27.927610852823268,26.67263115102049,27.187345504760742,5546400
2008-06-01,27.904469902367563,27.904469902367563,24.440266346887608,24.827749252319336,6723100
2008-07-01,24.411356805948536,24.891372709453258,23.173728523591212,23.966041564941406,21027100
2008-08-01,23.925548642600575,24.064349028888174,22.265739582366393,23.00600242614746,16062600
2008-09-01,23.26048748175865,23.26048748175865,18.957700848239035,20.33991241455078,15799000
2008-10-01,20.120141873975808,20.368824452829326,13.590782454604728,16.158573150634766,26846300
2008-11-01,16.0544763776547,17.303671847398842,12.89678703246636,15.088663101196289,27077600
2008-12-01,14.573946849802445,16.54027273193027,13.735366158871242,15.886757850646973,72310000
2009-01-01,16.383565209645607,16.665007615605152,13.5631482993549,14.143999099731445,25492800
2009-02-01,13.62303576314645,14.988333824428658,12.593074789150162,12.718825340270996,22285700
2009-03-01,12.545161651855711,14.880537493139125,11.53915331600494,13.778718948364258,33704200
2009-04-01,13.688477615053676,15.684214441203217,13.676490933067694,15.420513153076172,32797700
2009-05-01,15.480442745028792,17.434226989746094,15.40852380865268,17.434226989746094,21323700
2009-06-01,17.775847137669533,18.027561810374163,16.6011794271234,17.116594314575195,16698300
2009-07-01,17.470182648544668,19.022421973333735,16.325481220426283,18.926530838012695,19649600
2009-08-01,19.274145277647193,20.53871177307001,18.578933658021867,19.77757453918457,13067300
2009-09-01,19.60976694847695,21.12604703988939,19.15428210080542,20.556692123413086,26168900
2009-10-01,20.42483917692212,21.58152538032858,19.68168091691524,19.987333297729492,24448200
2009-11-01,20.173126327526,21.63546740770205,19.80154828734356,20.808406829833984,18902800
2009-12-01,21.221934620343344,21.635464860593117,20.37090077588635,20.49675750732422,19550300
2010-01-01,21.57524848632156,21.980014278968685,19.833528518676758,19.833528518676758,21499100
2010-02-01,20.16470650186921,20.606267812774835,18.907478093637998,19.980722427368164,21178200
2010-03-01,20.035913555974464,21.428063402710855,19.937788570012103,21.231813430786133,26188900
2010-04-01,21.459478269546054,22.023879722784464,20.379757108035577,20.649686813354492,31951900
2010-05-01,20.70489932395445,20.85213519329475,16.551649608365636,18.269390106201172,48920100
2010-06-01,18.140552413562716,19.502474933615606,17.45345740048613,17.9381046295166,42794000
2010-07-01,18.14055661017421,20.330674372454705,17.876760703547983,20.030071258544922,27149000
2010-08-01,20.453375985619054,20.809192345702385,18.870601293330026,19.312305450439453,26081700
2010-09-01,19.80308383827844,21.533092899379774,19.741736928687168,21.177276611328125,24197500
2010-10-01,21.42266953023667,22.441046155009154,21.03004363840073,22.036148071289062,22129200
2010-11-01,22.04841766174539,23.00544501693442,20.858270148687208,20.9564266204834,23512800
2010-12-01,21.404258282708966,22.729371364778487,21.373584834652107,22.177242279052734,28585400
2011-01-01,22.89623947972048,23.60663970950324,22.17326791683894,23.21686363220215,44689700
2011-02-01,23.5249142249672,24.203881399782677,23.336313031361,24.06557273864746,32788000
2011-03-01,24.13472373117648,24.15987119303101,21.362279613854593,23.455759048461914,45071200
2011-04-01,23.532584442087504,25.023025182092834,23.048351093350416,24.916114807128906,53918800
2011-05-01,25.048178036896637,25.117352508259298,22.991749468446606,24.243213653564453,35704100
2011-06-01,24.142599431900262,24.155177265917448,22.48236372525606,23.947649002075195,49392800
2011-07-01,23.909911361398883,24.22434996047203,22.627001301426194,23.375364303588867,25330400
2011-08-01,23.65206817206272,23.683511547343645,19.72787520250661,21.369243621826172,73229700
2011-09-01,21.2749136872585,21.444708395097223,18.306612973717478,18.94806671142578,52555900
2011-10-01,18.809718362769427,22.23709983888934,18.011043971161573,20.79697036743164,44145100
2011-11-01,19.998294805330993,20.991921948993625,18.463835276015622,20.36304473876953,37665600
2011-12-01,20.275000274987356,20.620882226044863,18.797137540140284,19.26250648498535,60691700
2012-01-01,20.337708542824675,21.346136926869068,19.726145626900564,21.046859741210938,52800200
2012-02-01,21.320115774203337,22.445651020299405,21.294091235350606,22.074810028076172,42459100
2012-03-01,22.17889121393179,22.556236853459783,21.222511131432835,22.139854431152344,56392700
2012-04-01,22.04941655959415,22.45291757153763,20.825894559107365,21.619882583618164,53006900
2012-05-01,21.58734622997649,21.80862152142439,18.99061815952697,19.205385208129883,57049000
2012-06-01,18.866959445458427,20.57858841701425,18.710765379078445,20.54604721069336,58550200
2012-07-01,20.61763301199866,20.91700460979385,19.46570057772785,20.598108291625977,49340500
2012-08-01,20.728275205096335,21.769570270658065,20.162070602009845,21.274953842163086,48388700
2012-09-01,21.203363100036672,22.888956399411953,21.047167813138337,21.398605346679688,47318400
2012-10-01,22.047038169747932,22.737668873190543,21.695080725430703,22.066959381103516,42004600
2012-11-01,22.206415088980982,22.731028993625802,21.236877199304256,22.664623260498047,56865500
2012-12-01,22.744300760459854,23.62751131980205,22.657971318346164,23.39508628845215,67586700
2013-01-01,24.01551712572554,24.712977813462853,23.579601957396743,24.53190803527832,64102600
2013-02-01,24.699568566822172,24.793457362695627,23.760675491531998,24.250240325927734,77243200
2013-03-01,24.102687928523235,24.981223139787975,24.002093934067233,24.43130111694336,67704800
2013-04-01,24.418069166638467,25.819162368774414,24.195779303581624,25.819162368774414,60862700
2013-05-01,25.812421224641977,26.7217826428088,25.044515570263417,25.051250457763672,57571400
2013-06-01,25.0512436735624,25.48235087485201,23.12474517183649,23.98021697998047,64042900
2013-07-01,24.610961377644916,26.06107845649637,24.22791045088449,25.61646842956543,68527700
2013-08-01,25.944806937644273,26.39625878268012,25.185546423419897,25.206066131591797,70916200
2013-09-01,25.79432105450402,27.764293846650475,25.575435478634624,27.073436737060547,72697200
2013-10-01,27.21233752274579,28.544795944091497,26.67660832986904,28.05714225769043,80166100
2013-11-01,27.919774362973246,28.37995141090397,27.500805635716272,28.242584228515625,64108000
2013-12-01,28.153294732951224,28.76457587720358,27.219201138114045,28.627208709716797,68063300
2014-01-01,28.461050291124067,28.7924741316562,27.142258439998837,27.280349731445312,69441900
2014-02-01,27.25273810408139,29.047951564806265,26.734887763419636,28.9029541015625,69042200
2014-03-01,28.433434715634625,29.20675711183003,27.73606148614606,28.495576858520508,71154000
2014-04-01,28.94735863956805,29.28233258000398,28.179710358836076,29.254417419433594,86403500
2014-05-01,29.435856293724395,29.777807611832422,29.03807466776614,29.770830154418945,57971400
2014-06-01,29.84760232991555,30.343084445911114,29.407947872415722,29.721986770629883,65006200
2014-07-01,30.241621739913818,30.474685509632646,29.344684006916854,29.365873336791992,63698700
2014-08-01,29.259922575595446,29.64129802485188,28.553672941029546,29.443546295166016,60564000
2014-09-01,29.492989997882116,29.740179040464835,27.981615880756483,28.073429107666016,59497000
2014-10-01,28.057527422729592,28.142721584750245,25.814061295512758,28.121423721313477,120639900
2014-11-01,27.958133782326563,28.355708343938673,27.446963393655473,28.121423721313477,62672100
2014-12-01,28.14272634604154,28.19242317465095,26.332334524240707,26.89320182800293,160807600
2015-01-01,27.11133356269939,27.782864940956276,25.93972435053825,27.254213333129883,123768200
2015-02-01,27.46138193428191,29.04019920426503,27.361366927854963,28.93303871154785,129283300
2015-03-01,28.947337277695826,29.44026972445904,27.76143957480587,28.454404830932617,108856900
2015-04-01,28.738392705609364,30.345734756128905,28.580530733862776,29.685575485229492,110143200
2015-05-01,29.843454322144368,30.503611168276706,29.341159522490468,29.67123794555664,70154500
2015-06-01,29.750179282266046,30.10896099885089,28.350930040127714,28.451391220092773,98757400
2015-07-01,29.149049004010173,29.621305405678914,27.7322825705593,29.22896957397461,117231500
2015-08-01,29.243499132800324,29.52685184865068,25.509050245998377,27.114717483520508,173660600
2015-09-01,26.388165319870602,27.61602775177217,25.21842515940733,25.894113540649414,166743100
2015-10-01,26.154299950961505,28.241390171514045,25.86239816959603,27.759754180908203,117211800
2015-11-01,27.89840862847381,28.095441931920334,26.905945818720344,27.548128128051758,107589700
2015-12-01,27.759748135572416,27.854613827642524,26.21267292854168,26.796476364135742,257179000
2016-01-01,26.51247625603036,26.55652731725301,23.65638335348796,25.469890594482422,267420100
2016-02-01,25.25697327405239,25.513947161108334,23.458147662244837,24.684284210205078,219905100
2016-03-01,25.029357388721152,26.725392873665214,24.985303536882114,26.34360122680664,167520100
2016-04-01,25.920986894062814,27.80145613828325,25.567013631358364,27.07139015197754,128147200
2016-05-01,27.292626326861036,27.329500541092887,26.21596566063,26.990276336669922,184028000
2016-06-01,26.88702952914344,27.757207912202453,24.342864013016904,26.075847625732422,246614700
2016-07-01,26.456784371391393,27.59310324816516,25.54473831923978,27.53329849243164,138761000
2016-08-01,27.488429458525527,28.183676873999353,26.98755096967192,27.64542007446289,140754800
2016-09-01,27.794953439723212,28.542531525026615,27.10718011831636,27.966896057128906,147476700
2016-10-01,28.053161549991838,28.188357744006215,27.091768939379353,27.4222469329834,143375500
2016-11-01,27.542419907332256,27.542419907332256,26.678669663661417,27.00914764404297,157906300
2016-12-01,27.01665440955899,28.1357746761792,26.888967873969783,27.444774627685547,201802000
2017-01-01,27.80678167548256,28.97296799738046,27.753773337611648,28.685209274291992,179913300
2017-02-01,28.85181491649827,29.37432996974446,28.639781497058475,28.988122940063477,133113100
2017-03-01,29.169851281283265,30.017987363578925,28.897235389789685,29.760517120361328,199052800
2017-04-01,29.829096688370004,30.65768278804197,29.479415995981046,30.536052703857422,158891100
2017-05-01,30.596856070575384,31.714307394138707,30.596856070575384,31.577476501464844,182314000
2017-06-01,31.69150625356586,32.11720276611714,31.144185480080214,31.41024398803711,190162700
2017-07-01,31.75563874703672,32.778524085017885,31.440312838776375,32.69392395019531,133976700
2017-08-01,32.93235166339638,32.96311589100948,32.09404553088796,32.70162582397461,153620000
2017-09-01,32.85544626760801,33.51686253718018,32.42475585318375,33.38611602783203,138173600
2017-10-01,33.42344855555988,34.1493756380133,33.353944961408835,34.11848449707031,132901300
2017-11-01,34.28837611995948,34.58955732039313,33.523836733831864,34.41193771362305,173171000
2017-12-01,34.30382668137165,34.7980761163648,33.964032956633986,34.64362335205078,155548700
2018-01-01,35.121523481908866,37.34390994499929,35.08253481976845,36.64210510253906,205495500
2018-02-01,36.58751621204439,36.77466594871326,33.16426002901378,34.7706184387207,288344600
2018-03-01,34.58347048982978,35.36325564607978,33.75690012797713,34.5054931640625,213977200
2018-04-01,34.49415918057228,35.60561311294542,33.89929865728045,35.073368072509766,180171000
2018-05-01,35.11249963049928,35.80128778829313,34.13410854844486,34.572425842285156,154351000
2018-06-01,34.83854965264123,35.39427807746761,33.11658367179968,33.57838439941406,192675000
2018-07-01,33.47775857001758,34.91229121374645,33.45397969789878,34.777557373046875,164152600
2018-08-01,34.75377398749005,34.82510454782577,32.94673715682286,34.17520523071289,177437800
2018-09-01,33.75516019936612,34.86474638429427,33.10526066982735,34.29410171508789,146145500
2018-10-01,34.561320212429976,34.616999886195494,30.528503645043386,31.459152221679688,356421900
2018-11-01,31.729595883071436,32.525023217455036,30.77508247494822,31.618236541748047,314984100
