Date,Open,High,Low,Close,Volume
1998-12-01,16.643138046448048,17.460622157041843,16.643138046448048,17.439661026000977,73400
1999-01-01,17.60735231802004,18.865020340735757,17.29293531234111,18.278108596801758,1505700
1999-02-01,18.36195184766632,18.770693926467107,17.565428822310928,18.299068450927734,725000
1999-03-01,18.257149130105972,19.221361368894577,18.04753777384758,18.781177520751953,513100
1999-04-01,18.781171075228986,20.52094473509953,18.55059866247506,19.451927185058594,522900
1999-05-01,19.682496692685035,20.18556370080478,18.602998737761414,18.85453224182129,272400
1999-06-01,18.76020567612653,19.766339611829405,18.634438934163672,19.6824951171875,168000
1999-07-01,19.598657742028177,20.143647155175486,19.095590591430664,19.095590591430664,241700
1999-08-01,19.116546630859375,19.22135225931803,17.90080134073893,18.23617935180664,407700
1999-09-01,18.152344474703558,19.0641539258001,17.586393780919497,17.984655380249023,168500
1999-10-01,17.953205061038204,19.11654759564138,16.988993230556293,18.896455764770508,319900
1999-11-01,18.980299313863117,19.89210828145345,18.56107680002848,19.116546630859375,317800
1999-12-01,19.09560044654765,20.720088958740234,19.032717020269228,20.720088958740234,2852900
2000-01-01,20.91512578500016,22.22232114656267,19.671181811900354,20.314237594604492,1869900
2000-02-01,20.388036663303236,21.463310572122744,18.216405043530504,18.985963821411133,1110800
2000-03-01,19.070306516580295,21.157603747250775,18.36399886781806,20.69375991821289,2289900
2000-04-01,20.86241458519218,20.99945924896555,18.31127545956484,20.45128059387207,253600
2000-05-01,20.51454080565501,20.619959823155806,18.870004132642585,19.90311050415039,511400
2000-06-01,19.945268630981445,20.577782435346606,19.50250896792583,19.945268630981445,1862700
2000-07-01,19.734432073110163,20.535616281206515,19.31275617411208,19.650096893310547,523000
2000-08-01,19.58685218731974,20.683209898558307,19.58685218731974,20.345869064331055,354500
2000-09-01,20.26153672536214,20.430207166364116,18.8910893922211,19.607938766479492,2885000
2000-10-01,19.734440076149117,20.55670841265533,16.993545621128405,19.90311050415039,294700
2000-11-01,19.934737732360414,20.493458567799387,17.794731513603583,18.08990478515625,331100
2000-12-01,18.132072763705473,19.4392687071354,17.520642403068894,18.38507843017578,397700
2001-01-01,18.219693081357036,20.412804285594458,17.639783868698103,19.717756271362305,1071600
2001-02-01,19.90670359842019,20.1428850849711,18.752790211024696,19.339868545532227,936100
2001-03-01,19.25214911863455,19.461337895409216,16.566429540798794,18.098234176635742,419800
2001-04-01,18.189268552651672,19.748348309721223,17.34561048040104,19.437881469726562,8234700
2001-05-01,19.49863128994,20.79449056149563,19.12067271120475,20.180307388305664,397900
2001-06-01,20.11281392489546,20.369286776235608,19.201663965028256,19.944082260131836,366300
2001-07-01,19.9523401395745,20.161654962022286,18.831498094148348,19.55396842956543,258400
2001-08-01,19.479697388089896,19.783539378245507,18.33859865138771,18.561416625976562,590800
2001-09-01,18.53440749163828,18.91252253748152,14.179327741582343,15.867342948913574,2230800
2001-10-01,15.873856489220534,16.78575914095855,15.57664349633496,15.954915046691895,592600
2001-11-01,15.853606312103008,18.102967596904143,15.853606312103008,17.805755615234375,1248100
2001-12-01,17.6976700821804,18.933804966037997,17.657140140269707,18.204282760620117,939200
2002-01-01,18.405712608300494,19.014724882624346,17.49219355148181,18.101205825805664,2801500
