Date,Open,High,Low,Close,Volume
2000-05-01,32.53416392259018,34.43217623104603,32.3778570265997,33.99674987792969,168400
2000-06-01,34.69454617258823,37.870925379700495,34.69454617258823,36.9275016784668,3163600
2000-07-01,36.864790987612594,39.03199385173285,34.80929961133359,35.926414489746094,2202600
2000-08-01,35.65830084334972,38.71919508867485,35.055058911789295,38.42874526977539,5591800
2000-09-01,38.607486370533024,38.897936210126154,35.74767256530835,37.04352569580078,2632800
2000-10-01,37.449788772698604,37.449788772698604,32.73073427604907,35.51060485839844,5481400
2000-11-01,35.398511062664866,36.65393640750922,31.542561789214357,31.968509674072266,4473600
2000-12-01,32.41688490287442,35.58907661363288,31.38564236792821,34.3448600769043,10723600
2001-01-01,34.50173357950544,37.13215405387959,32.6775557597013,36.35744094848633,17747200
2001-02-01,36.37546961535238,36.93398462889742,33.31265137783406,33.92521667480469,13546000
2001-03-01,33.8891825754403,35.02422473179977,29.961568223532165,32.28570556640625,14381600
2001-04-01,32.33315609090184,35.42023958779449,30.419523258799128,35.0230712890625,11027600
2001-05-01,34.89670113030218,37.478299292646675,34.470647148581776,35.78130340576172,11995400
2001-06-01,36.01598570577926,37.351915903266146,34.607841352811114,36.79227066040039,18503800
2001-07-01,36.78558832014799,36.78558832014799,33.849258121240254,34.841312408447266,16867800
2001-08-01,35.13823102687995,35.66322150759567,33.53066970137603,33.994110107421875,26995200
2001-09-01,33.9253390547776,34.21136946871299,26.611659570314767,29.03748321533203,28083600
2001-10-01,29.03748463926381,31.734858725514478,28.259050510594626,30.811595916748047,21078600
2001-11-01,31.012147643965363,33.686736762579564,30.706896981100172,33.28700256347656,10607000
2001-12-01,33.0326272747039,35.80533190779916,32.923607595675975,35.01313018798828,24642200
2002-01-01,35.388306440743015,36.49259611120488,33.82116372095255,35.060298919677734,27577800
2002-02-01,34.805163409848305,35.1222376272494,33.07401653867784,33.966922760009766,23782000
2002-03-01,34.130936589085174,36.966373222003575,34.00337892190027,36.481651306152344,24999800
2002-04-01,36.52431028600263,38.22099461318067,35.75806655934802,36.96216583251953,51990800
2002-05-01,37.0351177274872,37.516756585596184,35.0428841424092,35.21072769165039,55490600
2002-06-01,35.37492065678301,35.37492065678301,32.072776457838245,33.07619094848633,55945800
2002-07-01,33.25551357988079,33.52258049322423,25.42638234327981,28.737300872802734,63361800
2002-08-01,28.645828839769706,30.090923757865216,26.695863140954526,28.554367065429688,58552600
2002-09-01,28.04217460316712,29.267761560264965,25.784899162717583,26.176355361938477,46824000
2002-10-01,26.612405136927663,27.676901902505563,23.712570086044405,27.346540451049805,92682800
