Date,Open,High,Low,Close,Volume
2000-07-01,7.129424156681184,7.6047191004599295,7.129424156681184,7.367071628570557,81800
2000-08-01,7.224485566344442,7.7235454245458675,7.176956056039544,7.509662628173828,73900
2000-09-01,7.650664750460921,7.892774394462848,6.827491960854366,7.021179676055908,65900
2000-10-01,6.996969415235889,7.0453913489053415,5.859053974003755,6.246429443359375,30800
2000-11-01,6.319064549037388,6.464330400739398,5.592735290527344,5.592735290527344,57600
2000-12-01,5.592732310295105,6.391694068908691,5.568521347912875,6.391694068908691,135600
2001-01-01,6.538956928253174,7.362381134033203,6.369428415298462,7.265507698059082,286900
2001-02-01,7.06013779071305,7.079512926965848,6.29290013316324,6.393648624420166,453200
2001-03-01,6.393646688992917,6.878013862401471,5.413287633485995,5.804656028747559,1946700
2001-04-01,5.715532943850659,6.19990014248207,5.231165745219247,5.909279823303223,885300
2001-05-01,5.913154204406904,6.064276517383748,5.5217854619241145,5.70778226852417,1220600
2001-06-01,5.638035659356844,5.928656050359331,5.037420110709783,5.572161674499512,332900
2001-07-01,5.5799111154145935,5.618660647004205,4.657676106828226,4.92117166519165,433700
2001-08-01,5.037419408925048,5.14979259634243,4.293431282043457,4.293431282043457,624200
2001-09-01,4.597792351459262,4.597792351459262,3.4330181331857075,3.759972333908081,536500
2001-10-01,3.686407537323631,4.062404380764699,3.494321901072046,3.882579803466797,840600
2001-11-01,3.9397960911761554,4.900223293474708,3.8212752742198384,4.614138603210449,643100
2001-12-01,4.6182276329074305,5.300744479732073,4.6182276329074305,5.190397262573242,1756200
2002-01-01,5.3538740387115915,5.496916236839186,4.565097074765673,4.720400333404541,1602300
2002-02-01,4.699964479997361,5.599088041697111,4.610052006899506,5.578653335571289,2636300
2002-03-01,5.599088063759908,5.823869052510478,5.1290917698120255,5.4070024490356445,17172700
2002-04-01,5.333438873291016,5.68082737323125,5.255787055706491,5.333438873291016,19125600
2002-05-01,5.415176209058014,5.415176209058014,4.663181865589556,4.9451799392700195,10641600
2002-06-01,4.949267114580187,4.949267114580187,3.4943217153871626,3.964318037033081,13393600
2002-07-01,3.9847523633668556,3.9847523633668556,2.6565015755779036,2.8526740074157715,14325400
2002-08-01,2.8526746797578917,3.645538437184681,2.766849208420776,3.289975881576538,8642000
2002-09-01,3.2899765140430066,3.3512802668861426,2.2069407538693544,2.366330862045288,5013000
2002-10-01,2.3908513730428664,3.052933255753852,2.186505098511343,3.036585569381714,9962300
2002-11-01,3.0406731948243255,3.2245848006287683,2.7831967907942397,2.9875431060791016,3627300
2002-12-01,3.142845320561184,3.55153762206316,2.8812821774432034,3.261366128921509,2634400
2003-01-01,3.357952073370542,3.7430194698196972,2.902496399432157,3.258579969406128,3402700
2003-02-01,3.258580788228929,3.2834238204626405,2.9646046106443755,3.084679365158081,1047100
2003-03-01,3.0267127227640844,3.482168773715121,3.0267127227640844,3.4573259353637695,2798200
2003-04-01,3.5152929164606195,4.3061302680574345,3.4863094726439217,4.181915283203125,4152800
2003-05-01,4.202618852211712,4.550421867955841,4.0577011922316135,4.397222995758057,6121800
2003-06-01,4.364096795724015,4.699478223482851,4.264724667080559,4.393080234527588,3624400
2003-07-01,4.376519153233288,4.7077600480703845,4.364097733201971,4.521437168121338,2509600
2003-08-01,4.533856649898333,5.096966048849275,4.0866817712429695,5.076263427734375,8014900
2003-09-01,5.105247191763889,5.564843514973525,5.022437096798596,5.254305362701416,11374100
2003-10-01,5.328838187882619,6.049287085294455,5.266730674090887,5.784294605255127,14669400
2003-11-01,5.846399513860888,6.181780965550375,5.680779287637541,6.115532875061035,9595100
2003-12-01,6.181779040865983,7.109252808689181,6.127952385384774,7.0388641357421875,10067100
2004-01-01,7.160535690060694,7.932254189458235,6.662925107112357,6.730397701263428,31718100
2004-02-01,6.637621745361549,7.405122998638786,6.325560840421169,7.0424580574035645,27179200
2004-03-01,7.177402549842601,7.388254557974264,6.5490632599623435,7.084627151489258,11990200
2004-04-01,7.143668356026677,7.350303288083477,5.967113419474728,6.030369281768799,13804000
2004-05-01,6.000848899805183,6.249654372780309,5.115270568022809,5.96289587020874,13902500
2004-06-01,5.823732687063093,6.215917151778474,5.676136119350145,6.203266143798828,5968900
2004-07-01,6.258087493817411,6.831605197571676,6.173746773314806,6.641838073730469,5713000
2004-08-01,6.55328208928542,7.358737306209884,6.3466471644652716,7.177404403686523,9142200
2004-09-01,7.15631808975835,7.8394790667954215,7.050892067670555,7.818394184112549,7864800
2004-10-01,7.885866112814318,8.294918754662069,7.569588073065134,7.923819541931152,10206000
2004-11-01,7.873211638549761,8.792526245117188,7.868994503140072,8.792526245117188,11166700
2004-12-01,8.855786303195538,9.42508701212546,8.349741049849662,9.37869930267334,12025300
2005-01-01,9.61435589135699,9.631586314435767,8.528863885147834,9.27837085723877,24304800
2005-02-01,9.222376169530163,11.195215144488968,9.222376169530163,10.79461669921875,16030300
2005-03-01,10.71277099714064,11.134906514591792,9.35159793694874,9.812501907348633,26258900
2005-04-01,10.079567688975178,10.152795351542268,9.045766022186523,9.411904335021973,16203300
2005-05-01,9.454981713347827,10.48016839948341,9.261143497552919,10.247563362121582,15043000
