Date,Open,High,Low,Close,Volume
1998-02-01,43.090487078576686,44.44031067975437,42.25980683735439,43.87788391113281,13313100
1998-03-01,44.647963050246354,47.59848713256792,44.5268251660015,47.39947509765625,13929600
1998-04-01,47.48604396551663,49.87421585437115,46.6380685833693,48.83584213256836,14049200
1998-05-01,48.93109320253867,51.19881749031454,48.57633196092875,50.51277542114258,11382000
1998-06-01,50.63430342623857,51.45939245282427,48.92792876633504,49.4321174621582,9576200
1998-07-01,49.31041154591448,50.770922692130576,47.815100037225406,50.0091667175293,10592600
1998-08-01,50.392514637068416,52.20468196361165,49.076981820742844,49.36446762084961,6360600
1998-09-01,49.41676734571355,49.58230306143438,41.84540939331055,41.84540939331055,16557300
1998-10-01,42.596406061526935,45.820869445800774,41.286553476609136,43.75718307495117,15781500
1998-11-01,43.09263309918255,49.24872726690574,41.676027981041905,48.14687728881836,17849200
1998-12-01,48.56665276475957,52.74623107910156,48.26059715677135,50.90692138671875,8231000
1999-01-01,50.59150564921594,52.51974475062972,48.498165130615234,51.396671295166016,11499900
1999-02-01,51.70375023698442,54.25689662682,50.82251299061373,52.46590805053711,11679600
1999-03-01,52.86142520374544,54.15270381351169,51.165259616274135,52.33059310913086,10019000
1999-04-01,52.392207937964336,56.843255806815876,51.82887410331117,55.15066146850586,11031300
1999-05-01,55.57380108280579,61.825917411210504,55.036046979688535,60.73258972167969,36250100
1999-06-01,60.90885207346826,62.91916197015998,58.93443298567179,59.455745697021484,32323000
1999-07-01,59.49106398064188,62.41222045898438,58.84605467266819,61.91688537597656,14753600
1999-08-01,62.18220504838264,63.77552043456691,60.20100845395205,60.21870422363281,12389700
1999-09-01,60.23635475852273,64.54726404423336,59.61701074082064,61.426231384277344,20725400
1999-10-01,61.81638447815394,63.483302735066616,57.24011596159924,58.87356948852539,22521000
1999-11-01,58.26097372672633,61.37952234688227,56.58425313433257,61.13087844848633,26231800
1999-12-01,61.095367574915635,63.31770442602203,59.90543638760189,61.876583099365234,13421900
2000-01-01,61.87663797231821,65.94287150203978,61.85884710458608,65.64017486572266,11567700
2000-02-01,66.12099637229012,66.95793151855469,61.014718634897164,62.4402961730957,28820600
2000-03-01,62.475926849719784,63.40260356674846,56.058593341196044,57.98552322387695,29949700
2000-04-01,58.11042203938389,64.30734952684195,55.291381576279626,62.57415008544922,46476800
2000-05-01,62.50269212262603,65.48665853937494,58.044587503208504,61.52798843383789,53050400
2000-06-01,61.7604294043745,62.79714546727072,58.7036517836149,60.335811614990234,24687100
2000-07-01,60.720799462896,62.43059940279925,59.240090832738815,59.83123779296875,18447600
2000-08-01,60.04618020537187,62.53618621826172,59.652082152285814,60.27458190917969,11819200
2000-09-01,60.57953843193235,65.12693313010453,60.30148606424062,64.63311767578125,16905200
2000-10-01,64.90243017974743,65.566919654328,60.72378798662606,61.353145599365234,17979400
2000-11-01,61.559913007448465,63.33293465334018,55.67097818653598,63.035850524902344,36970200
2000-12-01,62.891754150390625,63.50394650681096,59.34848828103078,60.23186492919922,33243800
2001-01-01,60.53830467972821,63.13434200827409,59.36058431128933,61.670738220214844,33080400
2001-02-01,61.90537558848287,64.97356376702366,60.407391056361625,62.83168411254883,31657100
2001-03-01,62.860537793828165,63.8781884927901,59.643312461898645,60.80143356323242,33091000
2001-04-01,60.48294479967976,62.9902774186716,52.774010142155745,57.49458694458008,108126700
2001-05-01,57.065478246546625,63.33265858443971,54.37458863518568,62.22990798950195,90396900
2001-06-01,62.36338348177298,66.03748261685814,61.968659406327994,63.409908294677734,78474900
2001-07-01,63.65409622859919,65.21199661129523,60.525172579600884,61.240867614746094,52205800
2001-08-01,60.973255640399465,62.26504627363956,58.97131624615274,61.184242248535156,40466300
2001-09-01,61.621102484548985,61.89494105028298,57.63769336016197,58.25001525878906,71889800
2001-10-01,58.14511128284706,59.527298621450534,46.47001800094759,51.64303207397461,125525100
2001-11-01,51.3508122541605,56.233743677964135,51.05854809282823,53.062164306640625,128116800
2001-12-01,53.337181031546,58.684686872680686,52.75202271954748,57.77056884765625,66777700
2002-01-01,57.483446826824775,59.860787213726745,56.961935783129306,58.60417556762695,48516700
2002-02-01,59.00345898499619,60.5654376976156,56.0124477040333,58.3281364440918,70738400
2002-03-01,58.25176076085338,60.44314912429537,56.33569352576083,59.5014533996582,109986200
2002-04-01,59.90759493311585,62.980613252187105,59.5838955545882,61.12980651855469,141575900
2002-05-01,60.92351531982421,61.377361004803284,57.890772278450804,58.69301986694336,110975400
