Date,Open,High,Low,Close,Volume
2000-05-01,33.78888932571195,34.4620100567091,33.620609142962664,34.39115524291992,16900
2000-06-01,34.453170379109,35.480565691185255,33.160069382875086,33.16892623901367,283800
2000-07-01,33.12886175625566,34.7427409959876,33.12886175625566,33.652042388916016,401000
2000-08-01,33.696372251045474,36.09058817414607,33.696372251045474,35.815696716308594,775900
2000-09-01,35.96644576414202,36.613770848161344,34.432373989685274,35.80683135986328,508500
2000-10-01,35.88329371431448,36.594910843006886,33.161358197066036,36.559329986572266,1442900
2000-11-01,36.43481924019608,36.52377143560671,34.157643037683826,34.47787094116211,1350300
2000-12-01,34.7980873739931,36.64829242864304,34.335536110330615,36.07899856567383,2114200
2001-01-01,36.332336014943756,38.34434083979297,35.77791690765198,37.92083740234375,1385500
2001-02-01,38.00096298083325,38.22988531257863,34.590031590285854,35.41415023803711,2037800
2001-03-01,35.2996870816186,36.844905092687206,31.476698765938668,33.977664947509766,2989100
2001-04-01,34.06241401123027,36.9253330974118,32.33548440291408,36.386024475097656,2049000
2001-05-01,36.213881682685816,37.946548683791626,35.680311949060794,36.57533264160156,1103900
2001-06-01,36.67289013581317,37.29252076208544,34.53861197429967,35.468055725097656,3330600
2001-07-01,35.56004711486607,35.82490665521606,33.48149044992484,34.91517639160156,1409600
2001-08-01,35.04185938060101,35.36429374643939,32.53146623641679,32.83662796020508,1396800
2001-09-01,32.91146926849269,33.395122859836725,26.658520050551445,29.738933563232422,1065800
2001-10-01,29.62952995300293,31.264739262849698,29.19193971917616,29.62952995300293,1282200
2001-11-01,29.795035834854396,32.39270109521313,29.598330655626977,31.542240142822266,1401200
2001-12-01,31.29923422829897,32.745594446001704,30.928966365682356,31.981916427612305,2086700
2002-01-01,32.14597500528234,32.96472174214358,29.625860574468465,31.193674087524414,1733700
2002-02-01,31.176256859313657,31.31561901550535,29.381981558206178,30.97882843017578,1268100
2002-03-01,31.09493843657111,33.06341320450685,31.031064258128545,32.47693634033203,1839900
2002-04-01,32.33697898751121,32.55248056508885,30.409107158004094,30.89835548400879,4625500
2002-05-01,30.90418989575068,31.818618230642162,30.374170910419778,30.962432861328125,2065600
2002-06-01,31.020665049332344,31.0730845888705,27.67747021780175,28.888940811157227,4923000
2002-07-01,29.09275804117888,29.13369239664576,21.67775943131851,25.84723472595215,3475500
2002-08-01,25.817988029747408,27.39688919579179,23.513957851859956,26.104528427124023,2567500
2002-09-01,25.660109052209087,26.309214248570086,22.461366471937133,23.051992416381836,1770100
2002-10-01,23.390552842151106,25.676714601540812,21.1043910827614,25.030242919921875,2635500
2002-11-01,24.88919665925485,26.91677046225866,24.54245214081706,26.62879753112793,3408600
2002-12-01,27.210620740024098,27.292898717525862,24.842180779480174,25.288833618164062,5680600
2003-01-01,25.590273469036813,27.07959222175114,24.124595233306156,24.674224853515625,4342400
2003-02-01,24.65648952429183,24.922437384206816,23.001689814473217,24.083219528198242,3707200
2003-03-01,24.284161096467333,25.229759065690303,22.127012770167983,23.793630599975586,3907700
2003-04-01,24.134811891485388,26.48595160628606,23.97450660208478,26.349395751953125,3076800
2003-05-01,26.33158620862152,28.34430694580078,25.91004386940942,28.34430694580078,2400000
2003-06-01,28.55805191585164,29.69206182296236,28.26119065990777,28.32056427001953,4828800
2003-07-01,28.38917818950605,29.7186165722666,28.085137165753302,29.11649513244629,5195700
2003-08-01,28.985341629978944,29.915353430502105,28.210332933296293,29.66496467590332,2034700
2003-09-01,29.87361551782706,31.191130228266864,28.824371325292724,29.00918197631836,3513100
2003-10-01,29.26955818471143,31.293931830912573,29.26955818471143,31.186124801635742,5012000
2003-11-01,31.36581596229139,31.52153830945841,30.431491018192816,31.491592407226562,3386700
2003-12-01,31.605383344081993,33.28237876729155,31.413726854842363,33.13863754272461,4767800
2004-01-01,33.63648847542708,34.92392110979938,33.2677862663076,34.16838455200195,6187700
2004-02-01,34.0656566067557,35.16571842288163,33.769485053622006,34.82119369506836,4790600
2004-03-01,35.0448360602424,35.58882374871105,33.35243324881931,34.500850677490234,6313000
2004-04-01,34.73544216918476,35.26945846563502,33.643130847114854,33.73415756225586,4515400
2004-05-01,33.77059516387496,34.41991278343647,32.42947906014672,34.20145034790039,5917400
2004-06-01,34.17109913654534,35.08135748239454,33.922295281276156,34.75973129272461,5129700
2004-07-01,34.89958294268855,34.917862936402045,33.437311277733144,34.211097717285156,4899800
2004-08-01,34.1867176566652,34.63758377250975,33.004712399203825,34.60102844238281,6237600
2004-09-01,34.619318019784146,35.594165895607226,34.302491879086475,35.070186614990234,8762600
2004-10-01,35.35885361790307,36.14215969799583,34.39196334865341,35.76274490356445,6742200
2004-11-01,35.72602714491743,37.88623320698212,35.6954297816463,37.53129959106445,5423400
2004-12-01,37.616976711331056,38.694019407904136,37.24980131395,38.479835510253906,4479000
2005-01-01,38.89327159940003,38.90556974692084,37.13434089793662,37.749351501464844,4986800
2005-02-01,37.8416047939321,38.831772322350986,37.737054108859034,38.45661544799805,4707900
2005-03-01,38.46893323747981,39.342249978840684,36.80225417871426,37.48491668701172,7663600
2005-04-01,38.02598315536546,38.149927509455196,36.1730210900308,36.9538688659668,5362500
2005-05-01,37.09021127670262,38.887398779457826,36.46429561939514,38.19331359863281,4568600
2005-06-01,38.193330821042466,39.38319166756876,38.09417575049861,38.633331298828125,5515600
2005-07-01,38.84167625361435,40.303293979513626,38.44983802738194,39.9798698425293,4967100
2005-08-01,40.017187798979414,40.272195484381434,38.87899416421838,39.588035583496094,4480400
2005-09-01,39.68133437097011,40.427692240704374,39.183763248682695,39.88658142089844,6291700
2005-10-01,40.169240322027505,40.17548405030026,37.73284699210493,39.219669342041016,5131600
2005-11-01,39.332121697609075,41.537368578147195,39.15720196726234,40.76272201538086,5306000
2005-12-01,40.82517968630071,41.756004964662175,40.48158882985232,40.63776779174805,6736600
2006-01-01,40.973987970532065,42.40572195606062,40.79188078242079,42.01011276245117,5588500
2006-02-01,42.01010616713486,43.07762560884718,41.388433305945064,42.48107147216797,6062600
2006-03-01,42.74481097142361,43.7809356025747,42.11057635136399,43.1781005859375,4417400
2006-04-01,43.733647829956745,44.642395639656705,43.06470278597481,44.56666946411133,6357300
2006-05-01,44.58560620420274,45.31765326996419,42.383148071904756,43.386558532714844,4911400
2006-06-01,43.54432199709592,44.20064279047269,41.42390245379756,43.36130905151367,6347400
2006-07-01,43.50956167212515,44.073961657369,42.01929199380445,43.966156005859375,5021200
2006-08-01,43.871029031988485,44.70811698628728,43.30028614536677,44.5812873840332,8773100
2006-09-01,44.809579124149636,45.84325428851063,44.175421513028844,45.538856506347656,6035700
2006-10-01,45.8435229374991,47.730034620361344,45.575843309943664,47.2902717590332,10109000
2006-11-01,47.45597843017127,48.34187396957725,46.723041977340266,48.21440887451172,6885200
2006-12-01,48.182544274506846,49.55919075841263,47.63443556656088,49.00470733642578,5687900
2007-01-01,49.608988471403336,50.256342261384816,48.673212291532764,50.21147155761719,6463600
2007-02-01,50.333234292168626,51.19210013561979,48.500137602569275,49.26927185058594,5998400
2007-03-01,48.679599409600634,50.5447451402646,47.711779387783345,49.73715591430664,7515700
2007-04-01,50.04166410998744,52.58047286198832,49.725919979873154,52.103641510009766,4907200
2007-05-01,52.07140878299601,54.223601793411945,51.478591035414425,53.98518371582031,7561100
2007-06-01,54.120478189309765,54.33312085336836,52.09716264217103,52.644874572753906,7087700
2007-07-01,53.24931061109966,54.72611835399913,50.645466160471855,50.87864685058594,7835900
2007-08-01,50.839771322572965,52.49794538148705,47.71774700190666,51.46806335449219,14575200
2007-09-01,51.36443263569591,53.786915119156276,50.12080079844863,52.763511657714844,7307400
2007-10-01,53.28365897579009,54.905617314099594,51.433710354309426,53.622379302978516,7905100
2007-11-01,53.02960747810632,53.05565867783584,47.94225345660349,51.16663360595703,10502900
2007-12-01,50.736737638631574,52.697421807001746,49.24505479675472,49.7401123046875,13698600
2008-01-01,50.055270496860864,50.271507321705506,32.53363367462204,48.305728912353516,20667000
2008-02-01,48.554710352197134,49.223077599527656,45.75675550093825,46.012306213378906,27092800
2008-03-01,45.82229358457665,47.401466261064556,42.59186429285681,45.37016296386719,19146800
2008-04-01,46.48450796997902,48.207134601355335,45.19088887770954,47.38212203979492,13508500
2008-05-01,47.520724415338265,49.104749569611634,46.51751133773551,47.395320892333984,10846900
2008-06-01,47.36233628378724,47.36233628378724,41.58064516517217,41.84465026855469,11792400
2008-07-01,41.73587456465889,43.942295770247775,39.03101789578906,42.70616912841797,43576000
2008-08-01,42.76598862331751,44.69328365368518,41.88873775664752,43.31094741821289,15082400
2008-09-01,43.928989952900665,44.67997292248778,37.741716145729335,39.77534103393555,36345600
2008-10-01,39.800485570888625,40.430217970738404,28.123621786534457,33.27537536621094,64299600
2008-11-01,33.23519805625598,34.73583848625099,24.238045979120937,30.19371795654297,60397900
2008-12-01,29.36299921564432,31.479975468546407,27.26612002174669,30.26740264892578,62549600
2009-01-01,30.590748550779455,31.681098912399055,26.154853315200903,26.87949562072754,45001400
2009-02-01,26.425738392542144,28.28136283884303,23.31045249650564,23.35108757019043,32940100
2009-03-01,22.951524486212257,26.656005726035648,20.73696405093962,25.19317626953125,37201900
2009-04-01,25.315118181244724,29.00391151334178,25.171396960113086,28.44272232055664,31580400
2009-05-01,28.572767270792582,31.036525799565524,28.25795417413594,30.29055404663086,22668300
2009-06-01,30.749088532028672,31.221308178490787,28.819143735957642,29.879928588867188,17116600
2009-07-01,30.21046549740853,32.89798513991132,28.363657639955136,32.62234115600586,14583400
