Date,Open,High,Low,Close,Volume
1999-01-01,5.748189421597869,5.871473641622634,5.717368030597344,5.7558913230896,331200
1999-02-01,5.740479519262538,6.056397987624346,5.285864226114443,5.378328323364258,2141800
1999-03-01,5.378330204490298,5.725070067159422,5.308981581900618,5.332099914550781,3159000
1999-04-01,5.343657913768195,6.35656163147685,5.201106630595384,6.085906028747559,12656000
1999-05-01,6.093640206121003,7.14533705394857,6.012443695666703,6.986807823181152,10569400
1999-06-01,6.990670189744195,7.207197594668359,6.685218554461256,6.836013317108154,9932600
1999-07-01,6.820543334752626,7.269059710574717,6.685215565971172,6.975562572479248,6390800
1999-08-01,6.994995670013129,7.305883903747429,6.862867655949905,7.107693195343018,1940800
1999-09-01,7.061058158283964,7.5040752342997825,6.952247142791748,7.185413837432861,8917200
1999-10-01,7.185412780191617,7.5390504277335495,6.558267686750505,6.85495138168335,7915200
1999-11-01,6.870566929408482,6.921311234213519,6.417733499223418,6.753454208374023,6582600
1999-12-01,6.761260101908936,7.292172262380864,6.339660819410403,6.741746425628662,5423200
2000-01-01,6.730034522509633,7.01611725101626,6.53484397156294,6.789035797119141,12514800
2000-02-01,6.8438499271168425,7.384149522121464,6.483647634657167,6.8438496589660645,11807200
2000-03-01,6.843847968162747,6.9182388175171985,6.170427814381047,6.554121017456055,8426000
2000-04-01,6.518882745060135,7.597456500740092,6.499306044100603,7.3696064949035645,17215200
2000-05-01,7.416751133820796,7.581741946518041,6.917844281859763,7.259613513946533,11637800
2000-06-01,7.338181620588698,8.123851353088822,7.291041374206543,8.112066268920898,10297600
2000-07-01,8.084567282556439,8.170997231095507,7.60261468366786,7.665772438049316,9126200
2000-08-01,7.626300464267008,7.84340598166562,7.144720423064042,7.3736701011657715,8413400
2000-09-01,7.4368294983420435,8.431563220724936,7.4368294983420435,8.178934097290039,7805800
2000-10-01,8.155247768943411,8.745526405818323,7.865425458030095,8.31340217590332,35425800
2000-11-01,8.357010770066875,8.816884293700708,7.833707763488033,8.08742618560791,29520000
2000-12-01,8.150856949098882,8.404584958458766,7.587912977757943,7.663237571716309,14942000
2001-01-01,7.675127457993233,8.636474216051694,7.643413967773563,8.445612907409668,10158200
2001-02-01,8.588762619283738,8.680217036063148,7.682167447876633,8.17650032043457,8184000
2001-03-01,8.176500614110415,8.66256137498313,8.02890070218542,8.077254295349121,9227600
2001-04-01,8.10524618695281,8.741452101915119,7.517217766259459,7.836282730102539,13691200
2001-05-01,7.785236146289655,8.739883680899519,7.415117071722939,8.645439147949219,9492200
2001-06-01,8.571418172633942,8.908348689442919,8.119617681516566,8.563756942749023,18697200
2001-07-01,8.55099666099792,8.686280914291837,7.652538546238644,7.783331871032715,13859800
2001-08-01,7.744870067476706,7.878220559051487,7.244783094589782,7.693573951721191,10155800
2001-09-01,7.78333507831637,7.816673694969705,7.3088940240891205,7.367880821228027,11439200
2001-10-01,7.370442357423743,7.519184738740029,6.125000197448101,6.658846378326416,22903800
2001-11-01,6.602107021979929,7.453163018477522,6.455107063712377,6.927052974700928,23026400
2001-12-01,6.909005970850357,7.099845272109914,6.189475735592338,6.540215969085693,49611600
2002-01-01,6.506687315085854,7.048825157513959,6.3700053554262235,6.914168834686279,13792600
2002-02-01,6.914170331411645,7.250812227625936,6.0078177346679835,6.6681599617004395,11930000
2002-03-01,6.673338772535241,6.991855925174786,6.429913611269849,6.896039962768555,23414000
2002-04-01,6.986676417589237,7.600049018859863,6.91934737761454,7.506507873535156,16371000
2002-05-01,7.548080599419571,7.670201369151366,7.023225234286019,7.236283779144287,17990000
2002-06-01,7.184314257730967,7.4051741561463444,6.958264790261843,7.108966827392578,11720400
2002-07-01,7.080388285079093,7.080388285079093,6.560722312794393,6.848590850830078,8598800
2002-08-01,6.864276965240781,6.8878027066304455,5.065866540447666,5.899721622467041,26459600
2002-09-01,5.797776397254581,6.27090462837228,5.259300702539499,5.988595962524414,10303800
2002-10-01,5.855284296369974,6.080085553263499,5.390443441867575,5.561277866363525,8587000
2002-11-01,5.571788731732514,6.00807374875775,5.306340868824336,5.663778781890869,15262200
2002-12-01,5.66377914684826,5.929227429218858,5.4666634187463625,5.897686004638672,7964200
2003-01-01,5.921343201521608,6.144735757064674,5.7986696678542025,5.899056434631348,13621600
2003-02-01,5.930755933677042,6.094547057068751,5.405045668899339,5.751119613647461,16545400
2003-03-01,5.759041691353036,6.0311411187733315,5.563551837390452,5.9201884269714355,16664400
2003-04-01,5.90697964439381,6.0575444880698255,5.666582382731519,5.927417278289795,29748600
2003-05-01,5.935384900717725,6.0495780673881105,5.791978390963248,5.876962184906006,19907600
2003-06-01,5.927421786485162,6.543530313814628,5.837129477371686,6.501039505004883,23280200
2003-07-01,6.5329087079192005,6.851587512831906,6.417553901672363,6.417553901672363,14684600
2003-08-01,6.374857944447406,6.433563535297909,6.116024348949803,6.190740585327148,13682800
2003-09-01,6.204080719548528,6.591001237401352,6.065322161053982,6.58566427230835,16235000
2003-10-01,6.566988577452397,6.684396813951589,6.3694140805239,6.449869632720947,10567200
2003-11-01,6.436459845190515,6.726104784531708,6.3720961745238265,6.511556148529053,13111800
2003-12-01,6.522281821764452,6.626873196839226,6.4096423688838575,6.562509059906006,9604400
2004-01-01,6.594687963338486,7.542928587390887,6.5705512037090825,7.421699523925781,29176800
2004-02-01,7.491743718643893,7.841950139796356,7.381293742359057,7.588723659515381,42980000
2004-03-01,7.607583136411017,8.014358728957006,7.413621847942122,7.987419605255127,28308800
2004-04-01,8.046688800854495,8.211016540863874,7.577677490004847,7.937490463256836,45546200
2004-05-01,7.951016007419294,8.397397073545111,7.82115945338278,8.07275390625,51929000
2004-06-01,8.097103293609788,8.332469608711882,7.750820104570836,8.048407554626465,73893600
2004-07-01,8.124158218766432,8.6888698828327,7.991598596180315,8.550349235534668,79257600
2004-08-01,8.582944352756082,8.889867551453115,8.50417657775064,8.813813209533691,49595400
2004-09-01,8.827393128154172,8.92245781586906,8.300469871766106,8.678009986877441,97607400
2004-10-01,8.691590686599781,9.620683463827088,8.680725949573127,9.525239944458008,95796000
