Date,Open,High,Low,Close,Volume
2003-05-01,7.186546550984843,7.580624506890556,7.186546550984843,7.555548191070557,1254600
2003-06-01,7.534049467621578,8.244824409484863,7.523302057541476,8.244824409484863,5404500
2003-07-01,8.268472649810914,8.838090672883517,8.173173484516335,8.590896606445312,7669800
2003-08-01,8.623142326864848,9.257246759152817,8.598064610487183,9.078120231628418,16710300
2003-09-01,9.096032365011887,9.823284575138189,8.897561577247016,9.80322265625,12436200
2003-10-01,9.8877717070518,10.26609004276947,9.701483726501465,9.739456176757812,24281100
2003-11-01,9.874159894424777,10.818509929207114,9.866995360159512,10.63365364074707,22484700
2003-12-01,10.81923025746584,10.96253141548474,10.389326218942596,10.8335599899292,18758700
2004-01-01,10.99119020885192,11.81914507828135,10.869387657781747,11.806900024414062,22907700
2004-02-01,11.891165844481653,12.606368692244962,11.891165844481653,12.092835426330566,35944200
2004-03-01,12.108677280831639,12.813799083086057,11.865961135389277,12.571080207824707,28995300
2004-04-01,12.664710601811988,12.892301763957695,11.883245753598512,12.640216827392578,44549100
2004-05-01,12.668306004864913,13.137181489712482,11.386280763779927,11.401405334472656,43108200
2004-06-01,11.435975815360052,11.828506915776613,10.29583437737614,11.534648895263672,68340600
2004-07-01,11.545451583432504,11.772326214803837,10.875631204210272,11.64124584197998,41112000
2004-08-01,11.560578030483,11.585065518167108,10.969261825232289,11.217741966247559,36481500
2004-09-01,11.165166103464632,11.679418200657485,11.019677741017922,11.61387825012207,35601300
2004-10-01,11.703183941065914,12.444311911358458,11.617475993704383,12.42414665222168,37058400
2004-11-01,12.501933223585413,12.930476188659668,12.233285948492057,12.777785301208496,52629300
2004-12-01,12.887264004284736,14.13831624403637,12.810917858634324,14.049005508422852,55434600
2005-01-01,14.131116897468752,14.719418871409479,13.487220583497589,14.715774536132812,50557500
2005-02-01,14.704836710124203,14.759514245545667,13.861332184634781,14.637768745422363,64983600
2005-03-01,14.725253465376186,16.223437990186895,14.674220251746496,16.055028915405273,55631700
2005-04-01,16.077631188702693,16.213960153231564,14.27834959349399,14.78503704071045,146305800
2005-05-01,14.836065177717133,15.280058192152437,14.126709840276884,14.600584030151367,164014200
2005-06-01,14.672030356096473,15.263287094525795,14.509453932519913,15.06207275390625,123730200
2005-07-01,15.018328854065338,16.005458009240577,15.009580947234973,15.65988540649414,90347400
2005-08-01,15.799869169417846,16.930612696048716,15.528661038882413,16.862812042236328,96584400
2005-09-01,16.994037883383605,17.667678168510303,16.56755256652832,17.085901260375977,132379500
2005-10-01,17.169014635607084,18.621263351150414,17.169014635607084,18.564401626586914,102015000
2005-11-01,18.64532989226876,18.791866764210617,16.37070820081728,17.387723922729492,216370200
2005-12-01,17.420525584577547,18.750312046169732,17.420525584577547,18.39381217956543,148899300
2006-01-01,18.557842332505246,19.90394046524879,18.557842332505246,19.51692008972168,118935300
2006-02-01,19.943750286471985,22.422891594660975,19.903942755289815,22.287986755371094,209419200
2006-03-01,22.31452217886485,22.336639856496795,20.83278708249106,21.42990493774414,213909000
