Date,Open,High,Low,Close,Volume
1998-12-01,13.656171752613623,15.198263611151514,13.656171752613623,14.332383155822754,465200
1999-01-01,14.44782746873861,14.563278144858668,13.252088323209446,14.142707824707031,1719500
1999-02-01,14.241670437679616,14.39010707223563,13.524226703992225,13.99427604675293,939200
1999-03-01,13.944793645371783,14.75294845154945,13.746878182634395,13.95304012298584,1359400
1999-04-01,14.126387308217671,14.630311065996198,13.217672335174429,13.490286827087402,1346200
1999-05-01,13.614197324998308,14.258558606157209,13.093751674831504,13.349843978881836,1242500
1999-06-01,13.37462496553731,13.804199084257469,12.903745643094055,13.531584739685059,969100
1999-07-01,13.62705740508356,13.933935752002666,13.029888729997731,13.079652786254883,831800
1999-08-01,13.096245238311273,13.826118310490749,12.507370373257377,13.303595542907715,886300
1999-09-01,13.262122878006528,13.535825226333117,11.810671030820071,12.076079368591309,1184400
1999-10-01,12.136705973524954,13.450130318605051,12.061890662729253,13.20905876159668,1410600
1999-11-01,13.333768145801733,13.641342598042794,12.976316755359417,13.250639915466309,1245600
1999-12-01,13.159189856359724,13.491702550140133,11.912267254683186,12.253092765808105,8163100
2000-01-01,12.338910490855646,13.064238337277565,11.780324678093937,12.397270202636719,5072600
2000-02-01,12.29723006464195,12.363926905670516,10.721517195342065,10.946619033813477,3187400
2000-03-01,10.896592753976362,11.54688673623356,9.787758143204476,11.321784973144531,11689500
2000-04-01,11.575598582021005,12.562535455343605,11.43341276128809,11.960336685180664,2498400
2000-05-01,12.043968379964406,13.08945174628076,11.859963307492727,12.813444137573242,3675800
2000-06-01,12.938903547588147,13.507646560668944,12.319977327470808,13.507646560668945,2902300
2000-07-01,13.455013242049818,13.765191117411714,12.8598070487878,13.04423713684082,1456600
2000-08-01,13.102917247417304,13.597525128157944,12.775973055063321,12.884954452514648,1804000
2000-09-01,12.91010660406498,13.547228748161693,12.474180926525124,13.404714584350586,8447500
2000-10-01,13.371555842572485,14.457100652951247,13.236914625781322,14.389780044555664,1445100
2000-11-01,14.406607464520253,15.357510877774217,14.137325082005855,14.886266708374023,1571500
2000-12-01,14.827358556784999,15.55105483140674,14.33086925210264,15.382753372192383,952700
2001-01-01,15.461529189781626,15.52904678449683,13.773589321901536,14.302927017211914,2164900
2001-02-01,14.378543140111075,14.832260293605279,14.00044431025674,14.389345169067383,2768400
2001-03-01,14.38933869298884,14.400141747319543,12.16396101266208,13.352269172668457,1760200
2001-04-01,13.434679876477409,13.830136976729355,12.903793564619605,13.651369094848633,753700
2001-05-01,13.71095432824892,14.214754880543714,13.499683528867433,13.851801872253418,1857900
2001-06-01,13.868060731193845,14.22017924879963,13.16923999786377,13.16923999786377,2271300
2001-07-01,13.385015816159047,13.846943097416794,13.020908551701345,13.613262176513672,1019300
2001-08-01,13.7219584798924,14.183886002364492,13.433932839636396,13.678483009338379,1875100
2001-09-01,13.694784774994947,14.18388400912973,12.607897127345725,13.618701934814453,5803000
2001-10-01,13.73832590628434,14.147204641116225,13.574773788452148,13.574773788452148,3276300
2001-11-01,13.700157014277465,14.31074944826273,13.618381511110924,14.174456596374512,2326400
2001-12-01,14.174458949388802,14.212620787879404,13.492994576822033,13.847355842590332,1256100
2002-01-01,13.786807597377816,13.994703436982666,13.206885591660589,13.80321979522705,4717100
