Date,Open,High,Low,Close,Volume
1999-03-01,43.127058264327374,45.71046395497779,40.91271052948416,44.26059341430664,110048000
1999-04-01,45.552311283131544,48.32024686457183,41.20269822658253,45.315059661865234,256366400
1999-05-01,45.18323566791889,47.23941558746246,41.281766076990074,43.89153289794922,259300000
1999-06-01,43.812449585589825,50.560937608400295,41.815582524152745,48.61020278930664,247872200
1999-07-01,48.76837790966824,52.063538579240415,47.0548943614907,47.74028778076172,195790400
1999-08-01,47.8193686440353,52.08989660452798,44.65601459922591,50.35005187988281,257880600
1999-09-01,50.6663711524084,53.77700163939289,49.45375248799072,50.77181625366211,289632000
1999-10-01,50.08645021416842,55.8859339231774,48.432279292621544,55.46415328979492,415435200
1999-11-01,55.46413088169228,66.45678419807331,54.99621818057534,62.00172805786133,366819200
1999-12-01,62.68713051708551,79.08384842357296,62.21262742654407,77.08039093017578,465355600
2000-01-01,81.14003836070204,82.35265751748966,67.27400191569578,75.65689086914062,583431800
2000-02-01,75.52506742767763,90.68280347337209,74.60242262489622,90.05013275146484,575169800
2000-03-01,90.47197404626297,101.6491643130507,85.19971448645744,92.36998748779297,721106900
2000-04-01,90.90690619838583,92.05362228353293,65.79777812706135,79.92742919921875,678411400
2000-05-01,80.77095892196311,81.71996496673813,60.94727709777373,70.12100219726562,563189300
2000-06-01,71.86085053510888,84.11884594920487,69.59378041551264,78.82022857666016,469516700
2000-07-01,78.87297423847234,86.09596720015061,72.30901348132674,75.44600677490234,381758100
2000-08-01,75.76234602136365,86.0432489261416,70.27919780548208,85.72691345214844,378312400
2000-09-01,86.88681460098482,87.3217758998065,73.38983369209397,74.8660659790039,510706700
2000-10-01,76.1314055281767,76.1314055281767,62.10719924667046,68.92159271240234,904925400
2000-11-01,67.74850047098973,70.96457714704448,51.035446269196925,53.131168365478516,936207600
2000-12-01,54.040635780808245,63.0825567919386,45.76319205633323,49.242881774902344,1087788500
2001-01-01,49.40104412871844,58.311157744250366,43.996981137049666,54.2409782409668,1197806700
2001-02-01,54.45188044245223,55.346053294521,39.52928009503195,40.026981353759766,1215871200
2001-03-01,39.6220738211744,42.73481374426923,32.05532821108341,33.02542495727539,1724918800
2001-04-01,33.04226849611035,41.705636595260316,28.343636021178323,38.93032455444336,1643682200
2001-05-01,38.97252648233979,43.823003183050474,36.568375230359685,37.73249053955078,1394690300
2001-06-01,38.415800064472954,41.74786937745049,34.8053538496982,38.5507698059082,1363050300
2001-07-01,38.50856735647998,39.20872142987087,33.1603895962313,35.22711181640625,1198392500
2001-08-01,35.961027130578586,37.116705467992944,30.157323192744265,30.899658203125,1313411700
2001-09-01,30.798425599986196,31.63355281006164,22.944870948484322,24.446409225463867,1302116200
2001-10-01,24.336732397386516,31.262368254520386,23.493171493553117,28.596715927124023,2160146800
2001-11-01,29.052241438964277,34.56069729037234,28.495491274002713,33.44719696044922,1721098400
2001-12-01,33.14350629184939,36.475572265091856,32.426477644583464,32.82295227050781,1277765400
2002-01-01,33.379734058943605,35.93572481537221,31.085245353174216,32.485557556152344,1579424600
2002-02-01,32.392758376095394,32.79766745355518,27.91344627643751,28.495502471923828,1597517000
2002-03-01,28.80761036492399,33.05915549621876,28.75699554483919,30.418811798095703,1551664300
2002-04-01,30.199495426842727,31.127414834625768,25.779234183911676,26.76620101928711,1758315600
2002-05-01,26.715576032833248,28.368956373701177,23.97400287534848,25.340572357177734,2095742700
2002-06-01,25.30683721627367,25.517727526409285,20.574458141961575,22.016948699951172,2262935100
2002-07-01,21.90728967740389,22.396555240648123,18.254668763279092,20.118940353393555,2668049100
2002-08-01,20.02614838605492,22.10974456295417,17.967858022609413,19.815258026123047,2043810200
2002-09-01,19.4525193881715,20.540714028293497,17.284567521346947,17.478586196899414,1669047400
2002-10-01,17.63886299279294,21.122771339621032,16.66876802095916,20.70942497253418,2129150100
2002-11-01,20.557585850386545,23.864345609384962,20.363565563856884,23.383514404296875,1669954700
2002-12-01,23.9740043575756,24.286122644284795,20.481662234375477,20.55758285522461,1397055800
2003-01-01,20.85283431282735,23.172627838440256,20.253906574881622,20.61663818359375,1513988000
2003-02-01,20.684114810089056,21.401141936953263,19.67184102993196,21.2239933013916,1276622500
2003-03-01,21.316785011063317,23.096697472905685,19.85742499353076,21.29991340637207,1670716200
2003-04-01,21.460192458323572,23.670321394585876,21.29991541656007,23.155750274658203,1411620800
2003-05-01,23.1473209298893,25.19717500528626,22.93643061939933,25.129690170288086,1525708300
2003-06-01,25.374320219653555,26.546869744504647,24.7247777251678,25.264657974243164,1799755700
